,timestamp,dvwa_container_cpu_cfs_periods_rate,dvwa_container_cpu_cfs_throttled_periods_rate,dvwa_container_cpu_cfs_throttled_seconds_rate,dvwa_container_cpu_load_average_10s,dvwa_container_cpu_system_seconds_rate,dvwa_container_cpu_usage_seconds_rate,dvwa_container_cpu_user_seconds_rate,dvwa_container_file_descriptors,dvwa_container_last_seen,dvwa_container_memory_cache,dvwa_container_memory_failcnt,dvwa_container_memory_failures_rate,dvwa_container_memory_mapped_file,dvwa_container_memory_max_usage_bytes,dvwa_container_memory_rss,dvwa_container_memory_swap,dvwa_container_memory_usage_bytes,dvwa_container_memory_working_set_bytes,dvwa_container_network_receive_bytes_rate,dvwa_container_network_receive_errors_rate,dvwa_container_network_receive_packets_dropped_rate,dvwa_container_network_receive_packets_rate,dvwa_container_network_transmit_bytes_rate,dvwa_container_network_transmit_errors_rate,dvwa_container_network_transmit_packets_dropped_rate,dvwa_container_network_transmit_packets_rate,dvwa_container_oom_events_rate,dvwa_container_processes,dvwa_container_sockets,dvwa_container_spec_cpu_period,dvwa_container_spec_cpu_quota,dvwa_container_spec_cpu_shares,dvwa_container_spec_memory_limit_bytes,dvwa_container_spec_memory_reservation_limit_bytes,dvwa_container_spec_memory_swap_limit_bytes,dvwa_container_start_time_seconds,dvwa_container_tasks_state,dvwa_container_threads,dvwa_container_threads_max,dvwa_container_ulimits_soft,dvwa_kube_deployment_status_replicas_unavailable,dvwa_kube_deployment_status_replicas_available,dvwa_kube_pod_container_resource_limits_cpu,dvwa_kube_pod_container_resource_limits_memory,db_container_cpu_cfs_periods_rate,db_container_cpu_cfs_throttled_periods_rate,db_container_cpu_cfs_throttled_seconds_rate,db_container_cpu_load_average_10s,db_container_cpu_system_seconds_rate,db_container_cpu_usage_seconds_rate,db_container_cpu_user_seconds_rate,db_container_file_descriptors,db_container_last_seen,db_container_memory_cache,db_container_memory_failcnt,db_container_memory_failures_rate,db_container_memory_mapped_file,db_container_memory_max_usage_bytes,db_container_memory_rss,db_container_memory_swap,db_container_memory_usage_bytes,db_container_memory_working_set_bytes,db_container_network_receive_bytes_rate,db_container_network_receive_errors_rate,db_container_network_receive_packets_dropped_rate,db_container_network_receive_packets_rate,db_container_network_transmit_bytes_rate,db_container_network_transmit_errors_rate,db_container_network_transmit_packets_dropped_rate,db_container_network_transmit_packets_rate,db_container_oom_events_rate,db_container_processes,db_container_sockets,db_container_spec_cpu_period,db_container_spec_cpu_quota,db_container_spec_cpu_shares,db_container_spec_memory_limit_bytes,db_container_spec_memory_reservation_limit_bytes,db_container_spec_memory_swap_limit_bytes,db_container_start_time_seconds,db_container_tasks_state,db_container_threads,db_container_threads_max,db_container_ulimits_soft,db_kube_deployment_status_replicas_unavailable,db_kube_deployment_status_replicas_available,db_kube_pod_container_resource_limits_cpu,db_kube_pod_container_resource_limits_memory
145,2024-11-19 18:55:30,9.18748205569911,0.0,0.0,0.0,0.008020384725831303,0.02137812230830239,0.013357737582471087,289.0,1732042528.0,2981888.0,0.0,419.75308641975306,98304.0,0.0,35196928.0,0.0,85110784.0,82227200.0,34473.657289002556,0.0,0.0,270.07672634271097,45616.87979539642,0.0,0.0,304.85933503836316,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.002368618618612965,0.0035615615615312833,0.0011921921921908005,50.0,1732042528.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115924992.0,86740992.0,17476.2184380505,0.0,0.0,202.5836758661186,13221.961244862008,0.0,0.0,148.5613623018203,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
146,2024-11-19 18:55:31,9.77198697068404,0.0,0.0,0.0,0.00015879478824301277,0.021742671009683703,0.021583876221718427,289.0,1732042530.0,2985984.0,0.0,470.6840390879479,98304.0,0.0,35196928.0,0.0,84586496.0,81698816.0,34473.657289002556,0.0,0.0,270.07672634271097,45616.87979539642,0.0,0.0,304.85933503836316,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003993502051990473,0.004795485636099337,0.0008023255814011822,50.0,1732042530.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115646464.0,86462464.0,17476.2184380505,0.0,0.0,202.5836758661186,13221.961244862008,0.0,0.0,148.5613623018203,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
147,2024-11-19 18:55:32,9.019165727170236,0.0,0.0,0.0,0.005782412626844216,0.020661217587437906,0.01487824126267308,289.0,1732042530.0,2998272.0,0.0,440.8117249154453,98304.0,0.0,35196928.0,0.0,84860928.0,81960960.0,34473.657289002556,0.0,0.0,270.07672634271097,45616.87979539642,0.0,0.0,304.85933503836316,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003993502051990473,0.004795485636099337,0.0008023255814011822,50.0,1732042530.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115646464.0,86462464.0,17170.084439083235,0.0,0.0,199.03498190591074,13109.770808202655,0.0,0.0,147.76839565741858,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
148,2024-11-19 18:55:33,9.019165727170236,0.0,0.0,0.0,0.005782412626844216,0.020661217587437906,0.01487824126267308,289.0,1732042532.0,2998272.0,0.0,440.8117249154453,98304.0,0.0,35196928.0,0.0,84860928.0,81960960.0,33039.9695470118,0.0,0.0,258.8503996954701,43641.03540159878,0.0,0.0,289.3033878949372,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0008843537414872871,0.003301587301629877,0.0024166666666555364,50.0,1732042532.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115646464.0,86462464.0,17170.084439083235,0.0,0.0,199.03498190591074,13109.770808202655,0.0,0.0,147.76839565741858,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
149,2024-11-19 18:55:34,9.019165727170236,0.0,0.0,0.0,0.005782412626844216,0.020661217587437906,0.01487824126267308,289.0,1732042532.0,2998272.0,0.0,440.8117249154453,98304.0,0.0,35196928.0,0.0,84860928.0,81960960.0,33039.9695470118,0.0,0.0,258.8503996954701,43641.03540159878,0.0,0.0,289.3033878949372,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0008843537414872871,0.003301587301629877,0.0024166666666555364,50.0,1732042532.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115646464.0,86462464.0,17170.084439083235,0.0,0.0,199.03498190591074,13109.770808202655,0.0,0.0,147.76839565741858,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
150,2024-11-19 18:55:35,10.06036217303823,0.0,0.0,0.0,0.00034285714286074717,0.02119718309855466,0.020854728370271317,289.0,1732042534.0,3010560.0,0.0,410.4627766599598,98304.0,0.0,35196928.0,0.0,84602880.0,81690624.0,25468.46846846847,0.0,0.0,202.20220220220222,33589.08908908909,0.0,0.0,225.22522522522522,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.002566611157373009,0.0030233139050661086,0.00045670274771676466,50.0,1732042534.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,14549.23339011925,0.0,0.0,168.6541737649063,11277.342419080069,0.0,0.0,127.76831345826236,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
151,2024-11-19 18:55:36,10.06036217303823,0.0,0.0,0.0,0.00034285714286074717,0.02119718309855466,0.020854728370271317,289.0,1732042534.0,3010560.0,0.0,410.4627766599598,98304.0,0.0,35196928.0,0.0,84602880.0,81690624.0,25468.46846846847,0.0,0.0,202.20220220220222,33589.08908908909,0.0,0.0,225.22522522522522,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.002566611157373009,0.0030233139050661086,0.00045670274771676466,50.0,1732042534.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,20076.163610719323,0.0,0.0,232.72214386459802,15235.543018335686,0.0,0.0,171.36812411847674,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
152,2024-11-19 18:55:37,9.195402298850574,0.0,0.0,0.0,0.0067212643677688816,0.021666091954008655,0.014944252873532208,289.0,1732042536.0,3018752.0,0.0,449.42528735632186,98304.0,0.0,35196928.0,0.0,84611072.0,81690624.0,27625.717566016072,0.0,0.0,217.37466513585917,36461.15575966322,0.0,0.0,243.0156907768848,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0027354740061341512,0.004098878695232337,0.0013634046890837,50.0,1732042536.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,20076.163610719323,0.0,0.0,232.72214386459802,15235.543018335686,0.0,0.0,171.36812411847674,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
153,2024-11-19 18:55:38,9.195402298850574,0.0,0.0,0.0,0.0067212643677688816,0.021666091954008655,0.014944252873532208,289.0,1732042536.0,3018752.0,0.0,449.42528735632186,98304.0,0.0,35196928.0,0.0,84611072.0,81690624.0,27625.717566016072,0.0,0.0,217.37466513585917,36461.15575966322,0.0,0.0,243.0156907768848,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0027354740061341512,0.004098878695232337,0.0013634046890837,50.0,1732042536.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,13181.663837011885,0.0,0.0,152.80135823429544,10159.592529711375,0.0,0.0,114.88398415393323,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
154,2024-11-19 18:55:39,7.965242577842143,0.0,0.0,0.0,0.005564808110092461,0.021885952208567115,0.01632114409847465,289.0,1732042538.0,3031040.0,0.0,430.84721216509774,98304.0,0.0,35196928.0,0.0,84643840.0,81711104.0,40266.112266112264,0.0,0.0,316.008316008316,53188.66943866944,0.0,0.0,356.5488565488566,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0028290697674376217,0.004660465116277792,0.0018313953488401705,50.0,1732042538.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115662848.0,86478848.0,13181.663837011885,0.0,0.0,152.80135823429544,10159.592529711375,0.0,0.0,114.88398415393323,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
155,2024-11-19 18:55:40,9.389671361502348,0.0,0.0,0.0,0.000937089201860472,0.02180845070445988,0.020871361502172413,289.0,1732042538.0,3035136.0,0.0,478.87323943661977,98304.0,0.0,35196928.0,0.0,84770816.0,81833984.0,29832.236842105263,0.0,0.0,236.8421052631579,39153.78289473684,0.0,0.0,260.6907894736842,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004019838354151362,0.005507714915463949,0.0014886113152099555,50.0,1732042538.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115896320.0,86712320.0,20686.879823594267,0.0,0.0,239.80154355016538,15832.965821389194,0.0,0.0,178.61080485115767,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
156,2024-11-19 18:55:41,9.389671361502348,0.0,0.0,0.0,0.000937089201860472,0.02180845070445988,0.020871361502172413,289.0,1732042540.0,3035136.0,0.0,478.87323943661977,98304.0,0.0,35196928.0,0.0,84770816.0,81833984.0,29832.236842105263,0.0,0.0,236.8421052631579,39153.78289473684,0.0,0.0,260.6907894736842,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004019838354151362,0.005507714915463949,0.0014886113152099555,50.0,1732042540.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115896320.0,86712320.0,20686.879823594267,0.0,0.0,239.80154355016538,15832.965821389194,0.0,0.0,178.61080485115767,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
157,2024-11-19 18:55:42,8.70253164556962,0.0,0.0,0.0,0.008033227848056292,0.023161392404868888,0.01512895569623099,289.0,1732042540.0,3043328.0,0.0,511.0759493670886,98304.0,0.0,35196928.0,0.0,84672512.0,81727488.0,29832.236842105263,0.0,0.0,236.8421052631579,39153.78289473684,0.0,0.0,260.6907894736842,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.001079081632654806,0.003656122448971325,0.0025770408163310198,50.0,1732042540.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115916800.0,86732800.0,16932.058379466533,0.0,0.0,196.27579265223955,12976.346250629089,0.0,0.0,146.45193759436336,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
158,2024-11-19 18:55:43,8.70253164556962,0.0,0.0,0.0,0.008033227848056292,0.023161392404868888,0.01512895569623099,289.0,1732042542.0,3043328.0,0.0,511.0759493670886,98304.0,0.0,35196928.0,0.0,84672512.0,81727488.0,28395.3216374269,0.0,0.0,223.78167641325535,37345.8089668616,0.0,0.0,249.51267056530216,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.001079081632654806,0.003656122448971325,0.0025770408163310198,50.0,1732042542.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115916800.0,86732800.0,16932.058379466533,0.0,0.0,196.27579265223955,12976.346250629089,0.0,0.0,146.45193759436336,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
159,2024-11-19 18:55:44,8.70253164556962,0.0,0.0,0.0,0.008033227848056292,0.023161392404868888,0.01512895569623099,289.0,1732042542.0,3043328.0,0.0,511.0759493670886,98304.0,0.0,35196928.0,0.0,84672512.0,81727488.0,28395.3216374269,0.0,0.0,223.78167641325535,37345.8089668616,0.0,0.0,249.51267056530216,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.001079081632654806,0.003656122448971325,0.0025770408163310198,50.0,1732042542.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115916800.0,86732800.0,14565.165876777251,0.0,0.0,168.8388625592417,11254.14691943128,0.0,0.0,127.3696682464455,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
160,2024-11-19 18:55:45,8.381689232753063,0.0,0.0,0.0,0.009267246937481204,0.019519019987081273,0.010251773049673368,289.0,1732042544.0,3072000.0,0.0,449.70986460348166,98304.0,0.0,35201024.0,0.0,84946944.0,81973248.0,38982.173663024725,0.0,0.0,304.1978148361127,51710.75330649799,0.0,0.0,345.02587694077056,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0024809611829928625,0.0037201478743287314,0.0012388170055486905,50.0,1732042544.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115654656.0,86470656.0,14565.165876777251,0.0,0.0,168.8388625592417,11254.14691943128,0.0,0.0,127.3696682464455,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
161,2024-11-19 18:55:46,8.381689232753063,0.0,0.0,0.0,0.009267246937481204,0.019519019987081273,0.010251773049673368,289.0,1732042544.0,3072000.0,0.0,449.70986460348166,98304.0,0.0,35201024.0,0.0,84946944.0,81973248.0,26769.028871391074,0.0,0.0,208.66141732283464,35396.32545931759,0.0,0.0,235.56430446194224,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0024809611829928625,0.0037201478743287314,0.0012388170055486905,50.0,1732042544.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115654656.0,86470656.0,14565.165876777251,0.0,0.0,168.8388625592417,11254.14691943128,0.0,0.0,127.3696682464455,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
162,2024-11-19 18:55:47,8.691206543967281,0.0,0.0,0.0,0.0031855828220639167,0.013341002045075927,0.010155419222837643,289.0,1732042546.0,3072000.0,0.0,295.50102249488754,98304.0,0.0,35201024.0,0.0,84713472.0,81739776.0,26769.028871391074,0.0,0.0,208.66141732283464,35396.32545931759,0.0,0.0,235.56430446194224,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0034852229983854534,0.0034852229983854534,0.0,50.0,1732042546.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115900416.0,86716416.0,16334.35960591133,0.0,0.0,189.34729064039408,12398.706896551723,0.0,0.0,139.47044334975368,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
163,2024-11-19 18:55:48,8.691206543967281,0.0,0.0,0.0,0.0031855828220639167,0.013341002045075927,0.010155419222837643,289.0,1732042546.0,3072000.0,0.0,295.50102249488754,98304.0,0.0,35201024.0,0.0,84713472.0,81739776.0,26769.028871391074,0.0,0.0,208.66141732283464,35396.32545931759,0.0,0.0,235.56430446194224,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0034852229983854534,0.0034852229983854534,0.0,50.0,1732042546.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115900416.0,86716416.0,19002.797202797203,0.0,0.0,220.2797202797203,14376.923076923078,0.0,0.0,161.53846153846155,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
164,2024-11-19 18:55:49,9.366804046459348,0.0,0.0,0.0,0.012423379542926676,0.02948707381038216,0.01706369426758327,289.0,1732042548.0,3108864.0,0.0,573.2484076433121,98304.0,0.0,35201024.0,0.0,84770816.0,81760256.0,36016.94915254237,0.0,0.0,279.986962190352,47899.60886571056,0.0,0.0,316.4928292046936,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0026566288619316357,0.00603402424713587,0.0033777864685151046,50.0,1732042548.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,19002.797202797203,0.0,0.0,220.2797202797203,14376.923076923078,0.0,0.0,161.53846153846155,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
165,2024-11-19 18:55:50,9.366804046459348,0.0,0.0,0.0,0.012423379542926676,0.02948707381038216,0.01706369426758327,289.0,1732042548.0,3108864.0,0.0,573.2484076433121,98304.0,0.0,35201024.0,0.0,84770816.0,81760256.0,36016.94915254237,0.0,0.0,279.986962190352,47899.60886571056,0.0,0.0,316.4928292046936,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0026566288619316357,0.00603402424713587,0.0033777864685151046,50.0,1732042548.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115642368.0,86458368.0,19002.797202797203,0.0,0.0,220.2797202797203,14376.923076923078,0.0,0.0,161.53846153846155,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
166,2024-11-19 18:55:51,7.601935038009675,0.0,0.0,0.0,0.006055977885232065,0.014706288873485384,0.008650310988331886,289.0,1732042550.0,3117056.0,0.0,352.4533517622667,98304.0,0.0,35201024.0,0.0,84779008.0,81760256.0,25431.91964285714,0.0,0.0,197.54464285714286,33723.21428571428,0.0,0.0,223.77232142857142,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0009976744186304999,0.003802906976792931,0.0028052325581293825,50.0,1732042550.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115924992.0,86740992.0,18400.28439388553,0.0,0.0,213.2954141485958,13991.468183434055,0.0,0.0,157.48311411304655,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
167,2024-11-19 18:55:52,7.601935038009675,0.0,0.0,0.0,0.006055977885232065,0.014706288873485384,0.008650310988331886,289.0,1732042550.0,3117056.0,0.0,352.4533517622667,98304.0,0.0,35201024.0,0.0,84779008.0,81760256.0,33296.78362573099,0.0,0.0,259.50292397660814,44184.94152046783,0.0,0.0,291.66666666666663,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0009976744186304999,0.003802906976792931,0.0028052325581293825,50.0,1732042550.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115924992.0,86740992.0,18400.28439388553,0.0,0.0,213.2954141485958,13991.468183434055,0.0,0.0,157.48311411304655,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
168,2024-11-19 18:55:53,10.138740661686231,0.0,0.0,0.0,0.003479722518687646,0.021049092849640055,0.01756883671272087,289.0,1732042552.0,3129344.0,0.0,453.5752401280683,98304.0,0.0,35201024.0,0.0,85078016.0,82046976.0,33296.78362573099,0.0,0.0,259.50292397660814,44184.94152046783,0.0,0.0,291.66666666666663,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0018864970645625307,0.0041278538812390695,0.0022413568167136185,50.0,1732042552.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115912704.0,86728704.0,16729.623383923554,0.0,0.0,193.929173693086,12694.210230466555,0.0,0.0,142.7768409218662,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
169,2024-11-19 18:55:54,7.9928952042628785,0.0,0.0,0.0,0.0033277087033532346,0.020131438721196243,0.01680373001804494,289.0,1732042552.0,3133440.0,0.0,392.53996447602134,98304.0,0.0,35201024.0,0.0,84799488.0,81764352.0,33296.78362573099,0.0,0.0,259.50292397660814,44184.94152046783,0.0,0.0,291.66666666666663,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0018864970645625307,0.0041278538812390695,0.0022413568167136185,50.0,1732042552.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115912704.0,86728704.0,13159.322033898305,0.0,0.0,152.54237288135593,10045.42372881356,0.0,0.0,113.22033898305084,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
170,2024-11-19 18:55:55,7.9928952042628785,0.0,0.0,0.0,0.0033277087033532346,0.020131438721196243,0.01680373001804494,289.0,1732042554.0,3133440.0,0.0,392.53996447602134,98304.0,0.0,35201024.0,0.0,84799488.0,81764352.0,29254.486133768354,0.0,0.0,226.7536704730832,38817.69983686786,0.0,0.0,256.9331158238173,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004912869704237486,0.004980015987223333,6.674660271970071e-05,50.0,1732042554.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115912704.0,86728704.0,13159.322033898305,0.0,0.0,152.54237288135593,10045.42372881356,0.0,0.0,113.22033898305084,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
171,2024-11-19 18:55:56,7.9928952042628785,0.0,0.0,0.0,0.0033277087033532346,0.020131438721196243,0.01680373001804494,289.0,1732042554.0,3133440.0,0.0,392.53996447602134,98304.0,0.0,35201024.0,0.0,84799488.0,81764352.0,28117.42892459827,0.0,0.0,221.8788627935723,37039.55500618047,0.0,0.0,246.60074165636587,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004912869704237486,0.004980015987223333,6.674660271970071e-05,50.0,1732042554.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115912704.0,86728704.0,13159.322033898305,0.0,0.0,152.54237288135593,10045.42372881356,0.0,0.0,113.22033898305084,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
